TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,3,10000,10000,0
1,0,16,167,10000,10000,0
2,0,0,2,10000,10000,0
3,0,157,1572,20000,20000,0
4,0,53,537,20000,20000,0
5,0,3,37,20000,20000,0
6,0,47,471,20000,20000,0
7,0,36,363,20000,20000,0
8,0,28,281,20000,20000,0
9,0,34,346,30000,30000,0
10,0,43,433,30000,30000,0
11,0,20,205,30000,30000,0
12,0,97,973,40000,40000,0
13,0,155,1554,60000,60000,0
14,0,146,1468,60000,60000,0
15,0,7,78,60000,60000,0
16,0,10,109,60000,60000,0
17,0,204,2044,80000,80000,0
18,0,14,147,80000,80000,0
19,0,21,215,80000,80000,0
20,0,62,625,80000,80000,0
21,0,3,34,80000,80000,0
22,0,112,1124,80000,80000,0
23,0,368,3682,90000,90000,0
24,0,138,1388,90000,90000,0
