TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,5,55,10000,10000,0
1,0,10,107,10000,10000,0
2,0,9,99,10000,10000,0
3,0,13,137,10000,10000,0
4,0,15,155,20000,20000,0
5,0,20,209,30000,30000,0
6,0,22,220,30000,30000,0
7,0,56,569,30000,30000,0
8,0,6,67,40000,40000,0
9,0,339,3391,40000,40000,0
10,0,50,508,40000,40000,0
11,0,67,675,40000,40000,0
12,0,46,463,40000,40000,0
13,0,199,1996,40000,40000,0
14,0,25,254,60000,60000,0
15,0,81,811,60000,60000,0
16,0,144,1441,60000,60000,0
17,0,62,621,80000,80000,0
18,0,25,256,80000,80000,0
19,0,37,379,80000,80000,0
20,0,195,1957,80000,80000,0
21,0,189,1898,90000,90000,0
22,0,306,3064,90000,90000,0
23,0,5,56,90000,90000,0
24,0,31,318,90000,90000,0
