TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,31,314,20000,20000,0
1,0,10,104,20000,20000,0
2,0,62,628,20000,20000,0
3,0,34,347,20000,20000,0
4,0,21,210,20000,20000,0
5,0,0,2,20000,20000,0
6,0,104,1042,30000,30000,0
7,0,149,1491,30000,30000,0
8,0,169,1692,30000,30000,0
9,0,52,529,40000,40000,0
10,0,40,407,40000,40000,0
11,0,30,305,50000,50000,0
12,0,2,28,50000,50000,0
13,0,12,129,50000,50000,0
14,0,26,269,50000,50000,0
15,0,40,402,60000,60000,0
16,0,201,2013,60000,60000,0
17,0,9,99,60000,60000,0
18,0,24,244,60000,60000,0
19,0,79,797,60000,60000,0
20,0,263,2635,80000,80000,0
21,0,28,289,80000,80000,0
22,0,151,1514,80000,80000,0
23,0,201,2014,80000,80000,0
24,0,5,52,80000,80000,0
