TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,16,169,10000,10000,0
1,0,6,66,10000,10000,0
2,0,13,136,10000,10000,0
3,0,168,1689,20000,20000,0
4,0,61,619,20000,20000,0
5,0,3,32,30000,30000,0
6,0,7,76,30000,30000,0
7,0,45,458,30000,30000,0
8,0,69,694,40000,40000,0
9,0,0,1,40000,40000,0
10,0,31,312,40000,40000,0
11,0,89,895,50000,50000,0
12,0,41,417,50000,50000,0
13,0,13,135,50000,50000,0
14,0,12,125,60000,60000,0
15,0,58,581,60000,60000,0
16,0,34,345,60000,60000,0
17,0,33,335,60000,60000,0
18,0,195,1956,60000,60000,0
19,0,138,1384,60000,60000,0
20,0,39,395,60000,60000,0
21,0,196,1961,80000,80000,0
22,0,384,3849,80000,80000,0
23,0,102,1026,80000,80000,0
24,0,26,266,80000,80000,0
