TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,6,67,10000,10000,0
1,0,4,45,10000,10000,0
2,0,2,29,10000,10000,0
3,0,3,39,10000,10000,0
4,0,36,363,20000,20000,0
5,0,28,280,20000,20000,0
6,0,54,545,20000,20000,0
7,0,13,131,30000,30000,0
8,0,91,917,30000,30000,0
9,0,85,851,30000,30000,0
10,0,10,102,30000,30000,0
11,0,26,264,30000,30000,0
12,0,12,123,30000,30000,0
13,0,123,1235,30000,30000,0
14,0,16,165,40000,40000,0
15,0,19,199,40000,40000,0
16,0,17,174,60000,60000,0
17,0,3,39,60000,60000,0
18,0,72,721,80000,80000,0
19,0,309,3094,80000,80000,0
20,0,30,307,80000,80000,0
21,0,26,262,80000,80000,0
22,0,59,596,90000,90000,0
23,0,81,813,90000,90000,0
24,0,164,1643,90000,90000,0
