TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,5,54,10000,10000,0
1,0,32,328,10000,10000,0
2,0,28,283,10000,10000,0
3,0,17,173,10000,10000,0
4,0,8,81,10000,10000,0
5,0,36,363,20000,20000,0
6,0,23,238,20000,20000,0
7,0,64,647,20000,20000,0
8,0,49,492,20000,20000,0
9,0,33,332,20000,20000,0
10,0,14,142,30000,30000,0
11,0,1,17,30000,30000,0
12,0,10,109,40000,40000,0
13,0,12,121,40000,40000,0
14,0,77,773,60000,60000,0
15,0,63,636,60000,60000,0
16,0,132,1323,60000,60000,0
17,0,26,269,60000,60000,0
18,0,70,703,80000,80000,0
19,0,112,1123,80000,80000,0
20,0,16,164,80000,80000,0
21,0,70,702,80000,80000,0
22,0,49,498,90000,90000,0
23,0,10,106,90000,90000,0
24,0,22,229,90000,90000,0
