TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,40,404,10000,10000,0
1,0,34,347,10000,10000,0
2,0,3,36,10000,10000,0
3,0,15,152,10000,10000,0
4,0,25,256,10000,10000,0
5,0,3,38,10000,10000,0
6,0,20,208,20000,20000,0
7,0,5,57,20000,20000,0
8,0,8,81,20000,20000,0
9,0,162,1627,30000,30000,0
10,0,24,245,30000,30000,0
11,0,66,669,30000,30000,0
12,0,23,238,30000,30000,0
13,0,37,376,30000,30000,0
14,0,240,2401,40000,40000,0
15,0,54,545,40000,40000,0
16,0,28,284,40000,40000,0
17,0,1,11,40000,40000,0
18,0,45,458,60000,60000,0
19,0,12,122,60000,60000,0
20,0,227,2278,60000,60000,0
21,0,10,107,60000,60000,0
22,0,69,698,80000,80000,0
23,0,34,340,80000,80000,0
24,0,83,834,80000,80000,0
