TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,11,10000,10000,0
1,0,22,224,10000,10000,0
2,0,7,78,10000,10000,0
3,0,0,6,20000,20000,0
4,0,12,120,20000,20000,0
5,0,18,183,20000,20000,0
6,0,7,72,20000,20000,0
7,0,49,494,20000,20000,0
8,0,31,313,30000,30000,0
9,0,29,296,30000,30000,0
10,0,0,3,30000,30000,0
11,0,188,1884,40000,40000,0
12,0,188,1881,40000,40000,0
13,0,73,733,40000,40000,0
14,0,23,235,40000,40000,0
15,0,98,988,40000,40000,0
16,0,60,604,60000,60000,0
17,0,23,232,60000,60000,0
18,0,279,2790,60000,60000,0
19,0,136,1362,80000,80000,0
20,0,274,2748,90000,90000,0
21,0,193,1933,90000,90000,0
22,0,41,412,90000,90000,0
23,0,194,1947,90000,90000,0
24,0,48,485,90000,90000,0
