TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,15,154,10000,10000,0
1,0,29,298,10000,10000,0
2,0,1,14,10000,10000,0
3,0,4,43,10000,10000,0
4,0,16,162,10000,10000,0
5,0,19,198,10000,10000,0
6,0,13,133,10000,10000,0
7,0,18,182,20000,20000,0
8,0,51,513,20000,20000,0
9,0,34,342,30000,30000,0
10,0,85,857,30000,30000,0
11,0,132,1323,30000,30000,0
12,0,3,32,30000,30000,0
13,0,9,96,40000,40000,0
14,0,26,260,40000,40000,0
15,0,20,204,40000,40000,0
16,0,117,1179,40000,40000,0
17,0,12,123,60000,60000,0
18,0,1,11,60000,60000,0
19,0,97,971,60000,60000,0
20,0,21,216,80000,80000,0
21,0,285,2857,80000,80000,0
22,0,280,2804,90000,90000,0
23,0,47,478,90000,90000,0
24,0,381,3813,90000,90000,0
