TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,13,136,10000,10000,0
1,0,10,109,30000,30000,0
2,0,28,280,30000,30000,0
3,0,91,916,30000,30000,0
4,0,44,448,30000,30000,0
5,0,15,158,30000,30000,0
6,0,14,143,30000,30000,0
7,0,150,1501,30000,30000,0
8,0,21,216,30000,30000,0
9,0,36,367,30000,30000,0
10,0,260,2605,40000,40000,0
11,0,11,117,40000,40000,0
12,0,44,440,40000,40000,0
13,0,40,407,50000,50000,0
14,0,271,2713,50000,50000,0
15,0,205,2057,50000,50000,0
16,0,45,453,60000,60000,0
17,0,28,282,60000,60000,0
18,0,28,281,60000,60000,0
19,0,44,445,60000,60000,0
20,0,10,102,60000,60000,0
21,0,51,515,60000,60000,0
22,0,66,667,80000,80000,0
23,0,101,1015,80000,80000,0
24,0,79,794,80000,80000,0
