TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,5,20000,20000,0
1,0,15,156,20000,20000,0
2,0,123,1239,20000,20000,0
3,0,0,7,30000,30000,0
4,0,13,131,30000,30000,0
5,0,30,302,30000,30000,0
6,0,6,63,30000,30000,0
7,0,52,525,30000,30000,0
8,0,110,1102,40000,40000,0
9,0,1,12,40000,40000,0
10,0,0,8,40000,40000,0
11,0,87,873,40000,40000,0
12,0,244,2445,40000,40000,0
13,0,36,360,50000,50000,0
14,0,131,1313,50000,50000,0
15,0,6,64,60000,60000,0
16,0,269,2694,60000,60000,0
17,0,88,887,60000,60000,0
18,0,107,1072,60000,60000,0
19,0,7,79,60000,60000,0
20,0,107,1078,80000,80000,0
21,0,6,66,80000,80000,0
22,0,119,1193,80000,80000,0
23,0,264,2640,80000,80000,0
24,0,70,707,80000,80000,0
