TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,24,249,10000,10000,0
1,0,0,4,10000,10000,0
2,0,20,202,20000,20000,0
3,0,51,517,20000,20000,0
4,0,11,112,20000,20000,0
5,0,1,14,20000,20000,0
6,0,11,112,20000,20000,0
7,0,17,173,30000,30000,0
8,0,103,1033,30000,30000,0
9,0,105,1056,30000,30000,0
10,0,2,23,40000,40000,0
11,0,39,394,40000,40000,0
12,0,9,97,40000,40000,0
13,0,158,1584,40000,40000,0
14,0,93,932,40000,40000,0
15,0,47,474,40000,40000,0
16,0,237,2375,60000,60000,0
17,0,118,1187,60000,60000,0
18,0,21,217,60000,60000,0
19,0,57,572,60000,60000,0
20,0,140,1403,80000,80000,0
21,0,7,79,80000,80000,0
22,0,90,905,90000,90000,0
23,0,284,2847,90000,90000,0
24,0,276,2769,90000,90000,0
