TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,23,237,10000,10000,0
1,0,19,198,20000,20000,0
2,0,91,916,20000,20000,0
3,0,62,624,30000,30000,0
4,0,16,161,30000,30000,0
5,0,42,420,30000,30000,0
6,0,29,290,30000,30000,0
7,0,2,24,40000,40000,0
8,0,105,1050,40000,40000,0
9,0,77,773,40000,40000,0
10,0,29,295,40000,40000,0
11,0,218,2188,50000,50000,0
12,0,119,1196,50000,50000,0
13,0,118,1186,50000,50000,0
14,0,6,65,50000,50000,0
15,0,99,991,50000,50000,0
16,0,194,1947,60000,60000,0
17,0,40,407,60000,60000,0
18,0,92,922,60000,60000,0
19,0,33,337,60000,60000,0
20,0,60,603,80000,80000,0
21,0,147,1475,80000,80000,0
22,0,7,70,80000,80000,0
23,0,97,976,80000,80000,0
24,0,40,406,80000,80000,0
