TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,2,24,10000,10000,0
1,0,5,51,10000,10000,0
2,0,11,114,20000,20000,0
3,0,32,326,20000,20000,0
4,0,69,698,30000,30000,0
5,0,19,198,30000,30000,0
6,0,49,499,30000,30000,0
7,0,9,94,40000,40000,0
8,0,29,299,40000,40000,0
9,0,3,38,40000,40000,0
10,0,26,269,40000,40000,0
11,0,38,381,40000,40000,0
12,0,8,88,40000,40000,0
13,0,77,774,60000,60000,0
14,0,109,1092,60000,60000,0
15,0,466,4669,60000,60000,0
16,0,334,3343,60000,60000,0
17,0,94,943,60000,60000,0
18,0,238,2381,60000,60000,0
19,0,180,1801,80000,80000,0
20,0,80,801,80000,80000,0
21,0,1,18,80000,80000,0
22,0,287,2872,80000,80000,0
23,0,51,512,90000,90000,0
24,0,0,3,90000,90000,0
