TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,3,35,10000,10000,0
1,0,23,235,10000,10000,0
2,0,44,442,20000,20000,0
3,0,34,342,20000,20000,0
4,0,3,37,20000,20000,0
5,0,18,186,30000,30000,0
6,0,40,406,30000,30000,0
7,0,24,240,30000,30000,0
8,0,15,158,40000,40000,0
9,0,130,1308,40000,40000,0
10,0,17,172,40000,40000,0
11,0,18,184,50000,50000,0
12,0,318,3181,50000,50000,0
13,0,157,1572,50000,50000,0
14,0,197,1979,50000,50000,0
15,0,132,1321,50000,50000,0
16,0,17,176,50000,50000,0
17,0,61,611,60000,60000,0
18,0,5,58,60000,60000,0
19,0,225,2255,60000,60000,0
20,0,92,927,60000,60000,0
21,0,6,67,60000,60000,0
22,0,88,886,80000,80000,0
23,0,118,1181,80000,80000,0
24,0,28,280,80000,80000,0
