TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,9,10000,10000,0
1,0,26,264,10000,10000,0
2,0,138,1386,20000,20000,0
3,0,67,672,20000,20000,0
4,0,55,553,20000,20000,0
5,0,1,12,20000,20000,0
6,0,63,634,30000,30000,0
7,0,32,323,30000,30000,0
8,0,9,93,30000,30000,0
9,0,51,519,30000,30000,0
10,0,78,783,30000,30000,0
11,0,22,224,40000,40000,0
12,0,2,24,60000,60000,0
13,0,49,495,60000,60000,0
14,0,1,18,60000,60000,0
15,0,66,663,60000,60000,0
16,0,502,5028,80000,80000,0
17,0,237,2371,80000,80000,0
18,0,36,360,90000,90000,0
19,0,13,133,90000,90000,0
20,0,31,312,90000,90000,0
21,0,77,779,90000,90000,0
22,0,68,684,90000,90000,0
23,0,124,1245,90000,90000,0
24,0,51,519,90000,90000,0
