TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,2,22,10000,10000,0
1,0,31,316,10000,10000,0
2,0,48,480,10000,10000,0
3,0,34,340,10000,10000,0
4,0,40,406,20000,20000,0
5,0,4,40,20000,20000,0
6,0,8,82,20000,20000,0
7,0,28,280,20000,20000,0
8,0,50,500,20000,20000,0
9,0,153,1534,30000,30000,0
10,0,84,844,30000,30000,0
11,0,19,198,30000,30000,0
12,0,130,1303,40000,40000,0
13,0,0,4,40000,40000,0
14,0,14,143,40000,40000,0
15,0,53,534,40000,40000,0
16,0,13,136,60000,60000,0
17,0,11,112,60000,60000,0
18,0,88,881,60000,60000,0
19,0,4,45,80000,80000,0
20,0,261,2610,80000,80000,0
21,0,201,2012,80000,80000,0
22,0,4,41,90000,90000,0
23,0,42,424,90000,90000,0
24,0,5,50,90000,90000,0
