TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,8,88,10000,10000,0
1,0,42,428,20000,20000,0
2,0,31,312,20000,20000,0
3,0,20,208,20000,20000,0
4,0,74,743,20000,20000,0
5,0,181,1814,30000,30000,0
6,0,6,65,40000,40000,0
7,0,11,117,40000,40000,0
8,0,2,29,40000,40000,0
9,0,2,20,40000,40000,0
10,0,137,1371,60000,60000,0
11,0,12,128,60000,60000,0
12,0,25,254,60000,60000,0
13,0,143,1434,60000,60000,0
14,0,67,675,80000,80000,0
15,0,102,1028,80000,80000,0
16,0,99,995,80000,80000,0
17,0,27,278,80000,80000,0
18,0,133,1335,80000,80000,0
19,0,296,2960,80000,80000,0
20,0,90,908,80000,80000,0
21,0,172,1725,90000,90000,0
22,0,389,3897,90000,90000,0
23,0,99,998,90000,90000,0
24,0,99,995,90000,90000,0
