TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,23,238,10000,10000,0
1,0,0,4,10000,10000,0
2,0,10,101,20000,20000,0
3,0,6,65,20000,20000,0
4,0,29,297,20000,20000,0
5,0,135,1359,30000,30000,0
6,0,39,390,30000,30000,0
7,0,45,456,40000,40000,0
8,0,22,223,40000,40000,0
9,0,31,315,40000,40000,0
10,0,124,1248,40000,40000,0
11,0,47,478,40000,40000,0
12,0,17,174,50000,50000,0
13,0,164,1641,50000,50000,0
14,0,51,510,50000,50000,0
15,0,80,808,50000,50000,0
16,0,270,2702,60000,60000,0
17,0,166,1662,60000,60000,0
18,0,128,1281,60000,60000,0
19,0,18,182,60000,60000,0
20,0,1,18,60000,60000,0
21,0,27,277,80000,80000,0
22,0,235,2353,80000,80000,0
23,0,16,164,80000,80000,0
24,0,247,2479,80000,80000,0
