TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,7,10000,10000,0
1,0,25,257,10000,10000,0
2,0,17,175,10000,10000,0
3,0,30,304,20000,20000,0
4,0,53,531,20000,20000,0
5,0,120,1201,30000,30000,0
6,0,220,2205,40000,40000,0
7,0,71,718,40000,40000,0
8,0,1,15,40000,40000,0
9,0,126,1264,60000,60000,0
10,0,157,1574,60000,60000,0
11,0,106,1064,60000,60000,0
12,0,140,1409,80000,80000,0
13,0,47,479,80000,80000,0
14,0,282,2826,80000,80000,0
15,0,53,530,80000,80000,0
16,0,63,632,90000,90000,0
17,0,239,2393,90000,90000,0
18,0,37,379,90000,90000,0
19,0,17,177,90000,90000,0
20,0,5,56,90000,90000,0
21,0,189,1890,90000,90000,0
22,0,59,598,90000,90000,0
23,0,16,162,90000,90000,0
24,0,0,3,90000,90000,0
