TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,12,10000,10000,0
1,0,21,215,10000,10000,0
2,0,1,19,10000,10000,0
3,0,11,115,20000,20000,0
4,0,5,57,20000,20000,0
5,0,14,146,20000,20000,0
6,0,26,263,30000,30000,0
7,0,5,59,30000,30000,0
8,0,167,1671,40000,40000,0
9,0,9,94,40000,40000,0
10,0,67,678,40000,40000,0
11,0,0,2,60000,60000,0
12,0,125,1253,60000,60000,0
13,0,213,2137,60000,60000,0
14,0,202,2020,60000,60000,0
15,0,423,4238,80000,80000,0
16,0,182,1826,80000,80000,0
17,0,38,381,80000,80000,0
18,0,7,72,80000,80000,0
19,0,264,2647,90000,90000,0
20,0,64,645,90000,90000,0
21,0,13,137,90000,90000,0
22,0,3,39,90000,90000,0
23,0,106,1064,90000,90000,0
24,0,588,5884,90000,90000,0
