TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,1,10000,10000,0
1,0,0,4,10000,10000,0
2,0,34,341,10000,10000,0
3,0,33,336,20000,20000,0
4,0,3,34,20000,20000,0
5,0,15,155,20000,20000,0
6,0,26,267,30000,30000,0
7,0,43,433,30000,30000,0
8,0,61,611,30000,30000,0
9,0,21,211,40000,40000,0
10,0,106,1063,40000,40000,0
11,0,142,1420,40000,40000,0
12,0,264,2640,60000,60000,0
13,0,220,2204,60000,60000,0
14,0,10,102,60000,60000,0
15,0,215,2153,60000,60000,0
16,0,106,1065,60000,60000,0
17,0,92,927,60000,60000,0
18,0,48,484,80000,80000,0
19,0,220,2206,80000,80000,0
20,0,152,1522,80000,80000,0
21,0,89,893,90000,90000,0
22,0,6,69,90000,90000,0
23,0,1,13,90000,90000,0
24,0,114,1142,90000,90000,0
