TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,19,190,10000,10000,0
1,0,15,153,10000,10000,0
2,0,34,340,10000,10000,0
3,0,17,171,10000,10000,0
4,0,31,319,10000,10000,0
5,0,67,679,20000,20000,0
6,0,42,424,20000,20000,0
7,0,36,367,20000,20000,0
8,0,0,3,20000,20000,0
9,0,50,507,20000,20000,0
10,0,42,426,20000,20000,0
11,0,32,323,30000,30000,0
12,0,60,609,30000,30000,0
13,0,33,336,30000,30000,0
14,0,31,315,40000,40000,0
15,0,67,677,40000,40000,0
16,0,78,781,60000,60000,0
17,0,551,5519,60000,60000,0
18,0,133,1337,60000,60000,0
19,0,604,6047,60000,60000,0
20,0,120,1205,80000,80000,0
21,0,10,105,80000,80000,0
22,0,155,1552,80000,80000,0
23,0,256,2561,90000,90000,0
24,0,21,214,90000,90000,0
