TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,68,684,10000,10000,0
1,0,20,209,10000,10000,0
2,0,34,345,10000,10000,0
3,0,29,298,10000,10000,0
4,0,37,375,10000,10000,0
5,0,3,31,10000,10000,0
6,0,54,543,20000,20000,0
7,0,10,100,20000,20000,0
8,0,69,695,20000,20000,0
9,0,56,565,20000,20000,0
10,0,22,222,20000,20000,0
11,0,15,154,20000,20000,0
12,0,81,811,30000,30000,0
13,0,158,1586,30000,30000,0
14,0,18,182,30000,30000,0
15,0,119,1193,30000,30000,0
16,0,58,586,40000,40000,0
17,0,64,645,40000,40000,0
18,0,30,308,60000,60000,0
19,0,94,942,60000,60000,0
20,0,175,1752,60000,60000,0
21,0,244,2440,60000,60000,0
22,0,81,813,80000,80000,0
23,0,217,2176,80000,80000,0
24,0,53,538,80000,80000,0
