TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,76,765,10000,10000,0
1,0,40,400,20000,20000,0
2,0,21,213,20000,20000,0
3,0,29,294,20000,20000,0
4,0,18,185,20000,20000,0
5,0,0,9,20000,20000,0
6,0,74,740,20000,20000,0
7,0,34,349,20000,20000,0
8,0,202,2021,20000,20000,0
9,0,196,1965,30000,30000,0
10,0,59,598,30000,30000,0
11,0,14,140,30000,30000,0
12,0,36,361,30000,30000,0
13,0,15,157,30000,30000,0
14,0,85,853,40000,40000,0
15,0,33,335,40000,40000,0
16,0,44,440,60000,60000,0
17,0,257,2572,60000,60000,0
18,0,132,1320,60000,60000,0
19,0,27,278,90000,90000,0
20,0,305,3051,90000,90000,0
21,0,80,806,90000,90000,0
22,0,116,1168,90000,90000,0
23,0,112,1121,90000,90000,0
24,0,287,2875,90000,90000,0
