TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,53,539,10000,10000,0
1,0,89,897,10000,10000,0
2,0,5,55,10000,10000,0
3,0,7,74,10000,10000,0
4,0,41,414,20000,20000,0
5,0,1,14,20000,20000,0
6,0,38,384,20000,20000,0
7,0,2,28,20000,20000,0
8,0,20,208,20000,20000,0
9,0,128,1288,30000,30000,0
10,0,6,69,30000,30000,0
11,0,92,920,30000,30000,0
12,0,112,1127,60000,60000,0
13,0,52,520,60000,60000,0
14,0,70,706,60000,60000,0
15,0,13,134,60000,60000,0
16,0,831,8318,80000,80000,0
17,0,52,528,80000,80000,0
18,0,228,2281,80000,80000,0
19,0,159,1597,80000,80000,0
20,0,240,2408,80000,80000,0
21,0,8,87,90000,90000,0
22,0,166,1669,90000,90000,0
23,0,159,1599,90000,90000,0
24,0,421,4215,90000,90000,0
