TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,53,533,10000,10000,0
1,0,7,75,10000,10000,0
2,0,29,292,10000,10000,0
3,0,93,931,20000,20000,0
4,0,30,300,20000,20000,0
5,0,0,1,20000,20000,0
6,0,19,197,20000,20000,0
7,0,14,142,20000,20000,0
8,0,10,103,30000,30000,0
9,0,55,552,30000,30000,0
10,0,65,651,30000,30000,0
11,0,222,2223,30000,30000,0
12,0,287,2870,40000,40000,0
13,0,25,252,40000,40000,0
14,0,380,3800,60000,60000,0
15,0,19,193,60000,60000,0
16,0,146,1466,60000,60000,0
17,0,31,310,60000,60000,0
18,0,7,74,60000,60000,0
19,0,129,1294,60000,60000,0
20,0,322,3225,80000,80000,0
21,0,163,1638,80000,80000,0
22,0,189,1895,80000,80000,0
23,0,237,2375,90000,90000,0
24,0,49,493,90000,90000,0
