TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,48,481,10000,10000,0
1,0,4,47,20000,20000,0
2,0,26,267,20000,20000,0
3,0,94,943,20000,20000,0
4,0,11,114,20000,20000,0
5,0,26,261,30000,30000,0
6,0,46,462,30000,30000,0
7,0,70,708,30000,30000,0
8,0,118,1181,30000,30000,0
9,0,73,730,30000,30000,0
10,0,34,349,30000,30000,0
11,0,50,509,30000,30000,0
12,0,87,877,30000,30000,0
13,0,18,184,30000,30000,0
14,0,74,741,40000,40000,0
15,0,8,82,60000,60000,0
16,0,362,3623,60000,60000,0
17,0,563,5632,60000,60000,0
18,0,285,2850,80000,80000,0
19,0,32,328,80000,80000,0
20,0,438,4384,80000,80000,0
21,0,104,1042,80000,80000,0
22,0,123,1237,90000,90000,0
23,0,57,570,90000,90000,0
24,0,52,525,90000,90000,0
