TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,111,1110,10000,10000,0
1,0,251,2510,10000,10000,0
2,0,98,980,10000,10000,0
3,0,139,1390,10000,10000,0
4,0,50,500,10000,10000,0
5,0,67,670,100000,100000,0
6,0,133,1330,200000,200000,0
7,0,20,200,200000,200000,0
8,0,330,3300,200000,200000,0
9,0,274,2740,200000,200000,0
10,0,106,1060,200000,200000,0
11,0,88,880,200000,200000,0
12,0,124,1240,200000,200000,0
13,0,80,800,200000,200000,0
14,0,276,2760,200000,200000,0
15,0,40,400,200000,200000,0
16,0,324,3240,500000,500000,0
17,0,326,3260,1000000,1000000,0
18,0,82,820,1000000,1000000,0
19,0,71,710,1000000,1000000,0
20,0,86,860,1000000,1000000,0
21,0,53,530,1000000,1000000,0
22,0,58,580,1000000,1000000,0
23,0,12,129,1000000,1000000,0
