TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,12,120,10000,10000,0
1,0,1,18,10000,10000,0
2,0,3,33,10000,10000,0
3,0,31,310,10000,10000,0
4,0,46,460,10000,10000,0
5,0,18,186,20000,20000,0
6,0,57,576,20000,20000,0
7,0,54,549,20000,20000,0
8,0,113,1135,20000,20000,0
9,0,104,1047,20000,20000,0
10,0,42,424,20000,20000,0
11,0,19,199,30000,30000,0
12,0,161,1618,30000,30000,0
13,0,511,5115,30000,30000,0
14,0,66,663,30000,30000,0
15,0,9,99,40000,40000,0
16,0,293,2931,40000,40000,0
17,0,26,262,40000,40000,0
18,0,21,218,60000,60000,0
19,0,158,1583,80000,80000,0
20,0,281,2810,80000,80000,0
21,0,7,74,80000,80000,0
22,0,201,2013,90000,90000,0
23,0,606,6068,90000,90000,0
24,0,223,2236,90000,90000,0
