TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,38,384,10000,10000,0
1,0,14,142,10000,10000,0
2,0,19,194,10000,10000,0
3,0,36,365,10000,10000,0
4,0,35,357,20000,20000,0
5,0,66,666,20000,20000,0
6,0,4,44,20000,20000,0
7,0,99,998,30000,30000,0
8,0,20,203,40000,40000,0
9,0,113,1130,40000,40000,0
10,0,45,459,40000,40000,0
11,0,89,891,60000,60000,0
12,0,394,3949,60000,60000,0
13,0,94,948,60000,60000,0
14,0,303,3033,80000,80000,0
15,0,561,5618,80000,80000,0
16,0,570,5700,80000,80000,0
17,0,484,4841,80000,80000,0
18,0,411,4113,80000,80000,0
19,0,82,828,80000,80000,0
20,0,445,4456,90000,90000,0
21,0,168,1681,90000,90000,0
22,0,374,3742,90000,90000,0
23,0,434,4340,90000,90000,0
24,0,32,321,90000,90000,0
