TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,23,239,10000,10000,0
1,0,44,440,10000,10000,0
2,0,153,1538,20000,20000,0
3,0,24,241,20000,20000,0
4,0,226,2267,20000,20000,0
5,0,25,251,30000,30000,0
6,0,69,692,30000,30000,0
7,0,65,656,30000,30000,0
8,0,2,25,30000,30000,0
9,0,69,692,30000,30000,0
10,0,60,603,30000,30000,0
11,0,19,198,30000,30000,0
12,0,155,1558,30000,30000,0
13,0,124,1248,40000,40000,0
14,0,56,564,40000,40000,0
15,0,247,2471,50000,50000,0
16,0,213,2131,50000,50000,0
17,0,49,495,50000,50000,0
18,0,24,243,60000,60000,0
19,0,10,100,60000,60000,0
20,0,465,4652,60000,60000,0
21,0,69,695,60000,60000,0
22,0,492,4926,80000,80000,0
23,0,364,3640,80000,80000,0
24,0,195,1951,80000,80000,0
