TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,57,574,10000,10000,0
1,0,45,453,10000,10000,0
2,0,30,308,20000,20000,0
3,0,90,902,20000,20000,0
4,0,131,1318,20000,20000,0
5,0,109,1098,20000,20000,0
6,0,28,289,20000,20000,0
7,0,33,333,20000,20000,0
8,0,13,134,20000,20000,0
9,0,10,100,20000,20000,0
10,0,10,106,30000,30000,0
11,0,310,3102,30000,30000,0
12,0,233,2339,30000,30000,0
13,0,139,1392,40000,40000,0
14,0,93,938,40000,40000,0
15,0,17,170,40000,40000,0
16,0,89,894,60000,60000,0
17,0,629,6293,80000,80000,0
18,0,234,2345,80000,80000,0
19,0,111,1118,80000,80000,0
20,0,119,1194,80000,80000,0
21,0,156,1561,80000,80000,0
22,0,148,1486,80000,80000,0
23,0,172,1728,80000,80000,0
24,0,124,1249,90000,90000,0
