TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,6,69,10000,10000,0
1,0,2,24,10000,10000,0
2,0,16,166,10000,10000,0
3,0,29,295,10000,10000,0
4,0,22,228,10000,10000,0
5,0,16,162,10000,10000,0
6,0,18,186,10000,10000,0
7,0,71,713,20000,20000,0
8,0,24,246,20000,20000,0
9,0,0,9,20000,20000,0
10,0,22,227,30000,30000,0
11,0,137,1371,30000,30000,0
12,0,623,6231,40000,40000,0
13,0,864,8647,40000,40000,0
14,0,58,580,40000,40000,0
15,0,42,427,40000,40000,0
16,0,143,1438,40000,40000,0
17,0,100,1008,60000,60000,0
18,0,250,2500,60000,60000,0
19,0,59,594,60000,60000,0
20,0,22,226,70000,70000,0
21,0,50,508,70000,70000,0
22,0,149,1493,70000,70000,0
23,0,91,918,70000,70000,0
24,0,268,2686,70000,70000,0
