TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,4,10000,10000,0
1,0,290,2901,20000,20000,0
2,0,19,199,20000,20000,0
3,0,3,33,20000,20000,0
4,0,16,163,20000,20000,0
5,0,57,570,30000,30000,0
6,0,75,759,30000,30000,0
7,0,73,735,30000,30000,0
8,0,54,541,40000,40000,0
9,0,413,4138,40000,40000,0
10,0,93,932,40000,40000,0
11,0,57,576,40000,40000,0
12,0,147,1478,60000,60000,0
13,0,131,1312,60000,60000,0
14,0,40,409,60000,60000,0
15,0,1195,11959,80000,80000,0
16,0,194,1941,80000,80000,0
17,0,102,1029,80000,80000,0
18,0,121,1219,80000,80000,0
19,0,46,461,90000,90000,0
20,0,922,9221,90000,90000,0
21,0,279,2791,90000,90000,0
22,0,42,424,90000,90000,0
23,0,11,112,90000,90000,0
24,0,100,1008,90000,90000,0
