TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,4,47,10000,10000,0
1,0,30,309,10000,10000,0
2,0,30,309,10000,10000,0
3,0,41,413,20000,20000,0
4,0,99,995,20000,20000,0
5,0,168,1689,30000,30000,0
6,0,3,34,30000,30000,0
7,0,45,454,30000,30000,0
8,0,439,4392,40000,40000,0
9,0,76,767,40000,40000,0
10,0,210,2108,40000,40000,0
11,0,105,1056,40000,40000,0
12,0,218,2186,60000,60000,0
13,0,209,2098,60000,60000,0
14,0,161,1613,60000,60000,0
15,0,216,2163,60000,60000,0
16,0,135,1351,80000,80000,0
17,0,215,2156,80000,80000,0
18,0,22,225,80000,80000,0
19,0,558,5587,80000,80000,0
20,0,249,2490,80000,80000,0
21,0,48,480,90000,90000,0
22,0,218,2185,90000,90000,0
23,0,126,1261,90000,90000,0
24,0,509,5095,90000,90000,0
