TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,5,10000,10000,0
1,0,222,2225,20000,20000,0
2,0,3,36,20000,20000,0
3,0,1,13,20000,20000,0
4,0,174,1745,20000,20000,0
5,0,138,1382,20000,20000,0
6,0,71,717,20000,20000,0
7,0,44,449,20000,20000,0
8,0,106,1061,30000,30000,0
9,0,14,146,30000,30000,0
10,0,8,89,40000,40000,0
11,0,94,942,40000,40000,0
12,0,299,2990,40000,40000,0
13,0,9,99,40000,40000,0
14,0,28,280,50000,50000,0
15,0,132,1325,50000,50000,0
16,0,349,3495,50000,50000,0
17,0,190,1909,50000,50000,0
18,0,160,1608,60000,60000,0
19,0,334,3342,60000,60000,0
20,0,89,896,60000,60000,0
21,0,67,675,60000,60000,0
22,0,415,4153,60000,60000,0
23,0,5,58,80000,80000,0
24,0,69,699,80000,80000,0
