TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,20,201,10000,10000,0
1,0,34,341,10000,10000,0
2,0,5,50,10000,10000,0
3,0,127,1276,20000,20000,0
4,0,36,366,20000,20000,0
5,0,27,274,30000,30000,0
6,0,200,2004,30000,30000,0
7,0,81,811,30000,30000,0
8,0,65,655,30000,30000,0
9,0,109,1093,40000,40000,0
10,0,87,879,40000,40000,0
11,0,97,971,40000,40000,0
12,0,112,1126,40000,40000,0
13,0,182,1828,60000,60000,0
14,0,78,782,60000,60000,0
15,0,17,178,60000,60000,0
16,0,218,2188,80000,80000,0
17,0,911,9115,80000,80000,0
18,0,217,2176,80000,80000,0
19,0,111,1119,80000,80000,0
20,0,375,3755,80000,80000,0
21,0,532,5321,80000,80000,0
22,0,142,1420,90000,90000,0
23,0,74,746,90000,90000,0
24,0,587,5876,90000,90000,0
