TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,40,403,10000,10000,0
1,0,28,285,10000,10000,0
2,0,13,130,20000,20000,0
3,0,20,202,20000,20000,0
4,0,22,223,20000,20000,0
5,0,23,234,30000,30000,0
6,0,53,537,30000,30000,0
7,0,13,131,30000,30000,0
8,0,201,2010,30000,30000,0
9,0,161,1613,30000,30000,0
10,0,12,127,40000,40000,0
11,0,317,3171,40000,40000,0
12,0,409,4095,50000,50000,0
13,0,56,561,50000,50000,0
14,0,139,1393,50000,50000,0
15,0,188,1886,50000,50000,0
16,0,103,1037,50000,50000,0
17,0,85,854,50000,50000,0
18,0,26,262,60000,60000,0
19,0,45,456,60000,60000,0
20,0,818,8181,80000,80000,0
21,0,211,2112,80000,80000,0
22,0,579,5794,80000,80000,0
23,0,258,2580,80000,80000,0
24,0,224,2241,80000,80000,0
