TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,39,395,10000,10000,0
1,0,39,397,10000,10000,0
2,0,23,230,10000,10000,0
3,0,63,633,20000,20000,0
4,0,30,304,20000,20000,0
5,0,135,1359,20000,20000,0
6,0,16,163,20000,20000,0
7,0,11,119,20000,20000,0
8,0,72,722,30000,30000,0
9,0,274,2749,30000,30000,0
10,0,34,343,30000,30000,0
11,0,65,650,30000,30000,0
12,0,49,497,30000,30000,0
13,0,187,1879,40000,40000,0
14,0,87,874,40000,40000,0
15,0,2,29,40000,40000,0
16,0,64,648,40000,40000,0
17,0,76,761,40000,40000,0
18,0,457,4576,40000,40000,0
19,0,192,1925,60000,60000,0
20,0,17,175,60000,60000,0
21,0,286,2863,80000,80000,0
22,0,83,830,80000,80000,0
23,0,25,251,90000,90000,0
24,0,900,9004,90000,90000,0
