TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,79,793,10000,10000,0
1,0,41,414,10000,10000,0
2,0,0,4,20000,20000,0
3,0,22,223,20000,20000,0
4,0,0,4,20000,20000,0
5,0,115,1154,30000,30000,0
6,0,41,411,30000,30000,0
7,0,24,247,30000,30000,0
8,0,197,1971,40000,40000,0
9,0,28,284,40000,40000,0
10,0,24,243,50000,50000,0
11,0,75,759,50000,50000,0
12,0,29,295,50000,50000,0
13,0,417,4170,50000,50000,0
14,0,839,8392,50000,50000,0
15,0,100,1000,50000,50000,0
16,0,3,33,50000,50000,0
17,0,495,4952,60000,60000,0
18,0,385,3855,60000,60000,0
19,0,134,1344,60000,60000,0
20,0,400,4008,60000,60000,0
21,0,27,275,80000,80000,0
22,0,6,64,80000,80000,0
23,0,40,402,80000,80000,0
24,0,60,604,80000,80000,0
