TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,82,829,10000,10000,0
1,0,3,36,10000,10000,0
2,0,44,441,10000,10000,0
3,0,17,170,10000,10000,0
4,0,75,758,10000,10000,0
5,0,7,71,10000,10000,0
6,0,22,225,10000,10000,0
7,0,21,217,10000,10000,0
8,0,10,107,20000,20000,0
9,0,303,3039,20000,20000,0
10,0,31,313,30000,30000,0
11,0,73,734,30000,30000,0
12,0,2,29,30000,30000,0
13,0,499,4999,40000,40000,0
14,0,60,603,40000,40000,0
15,0,310,3104,40000,40000,0
16,0,382,3829,60000,60000,0
17,0,295,2950,60000,60000,0
18,0,368,3689,60000,60000,0
19,0,145,1457,60000,60000,0
20,0,12,127,80000,80000,0
21,0,380,3804,80000,80000,0
22,0,42,423,80000,80000,0
23,0,126,1260,90000,90000,0
24,0,421,4211,90000,90000,0
