TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,78,780,10000,10000,0
1,0,58,586,10000,10000,0
2,0,49,493,10000,10000,0
3,0,300,3004,20000,20000,0
4,0,101,1014,20000,20000,0
5,0,22,221,20000,20000,0
6,0,232,2327,30000,30000,0
7,0,59,593,30000,30000,0
8,0,155,1558,30000,30000,0
9,0,21,211,30000,30000,0
10,0,173,1730,40000,40000,0
11,0,128,1282,40000,40000,0
12,0,46,464,40000,40000,0
13,0,165,1659,40000,40000,0
14,0,192,1926,60000,60000,0
15,0,322,3223,60000,60000,0
16,0,196,1965,60000,60000,0
17,0,514,5140,80000,80000,0
18,0,516,5161,80000,80000,0
19,0,65,653,80000,80000,0
20,0,25,250,80000,80000,0
21,0,117,1172,90000,90000,0
22,0,185,1850,90000,90000,0
23,0,192,1921,90000,90000,0
24,0,31,318,90000,90000,0
