TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,36,366,10000,10000,0
1,0,14,142,10000,10000,0
2,0,17,179,20000,20000,0
3,0,8,81,20000,20000,0
4,0,29,297,20000,20000,0
5,0,137,1371,20000,20000,0
6,0,325,3252,30000,30000,0
7,0,3,39,30000,30000,0
8,0,294,2946,30000,30000,0
9,0,73,731,40000,40000,0
10,0,239,2399,40000,40000,0
11,0,53,534,40000,40000,0
12,0,11,115,40000,40000,0
13,0,102,1023,50000,50000,0
14,0,343,3439,50000,50000,0
15,0,489,4899,50000,50000,0
16,0,238,2387,60000,60000,0
17,0,136,1368,60000,60000,0
18,0,325,3252,60000,60000,0
19,0,105,1058,60000,60000,0
20,0,150,1506,60000,60000,0
21,0,306,3064,80000,80000,0
22,0,94,947,80000,80000,0
23,0,855,8550,80000,80000,0
24,0,370,3700,80000,80000,0
