TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,7,70,10000,10000,0
1,0,155,1555,20000,20000,0
2,0,196,1968,30000,30000,0
3,0,14,146,30000,30000,0
4,0,213,2133,30000,30000,0
5,0,236,2365,40000,40000,0
6,0,49,498,40000,40000,0
7,0,122,1220,40000,40000,0
8,0,29,299,40000,40000,0
9,0,100,1002,40000,40000,0
10,0,21,210,40000,40000,0
11,0,526,5266,40000,40000,0
12,0,550,5504,40000,40000,0
13,0,62,628,50000,50000,0
14,0,47,473,50000,50000,0
15,0,18,183,50000,50000,0
16,0,146,1465,60000,60000,0
17,0,17,174,60000,60000,0
18,0,150,1509,60000,60000,0
19,0,330,3302,60000,60000,0
20,0,79,795,60000,60000,0
21,0,176,1768,60000,60000,0
22,0,959,9592,80000,80000,0
23,0,132,1326,80000,80000,0
24,0,414,4148,80000,80000,0
