TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,18,188,10000,10000,0
1,0,69,692,10000,10000,0
2,0,26,267,20000,20000,0
3,0,148,1481,30000,30000,0
4,0,272,2721,30000,30000,0
5,0,55,550,40000,40000,0
6,0,24,245,40000,40000,0
7,0,234,2349,40000,40000,0
8,0,59,591,40000,40000,0
9,0,83,835,40000,40000,0
10,0,62,624,50000,50000,0
11,0,200,2004,50000,50000,0
12,0,5,56,50000,50000,0
13,0,35,350,50000,50000,0
14,0,113,1131,50000,50000,0
15,0,638,6389,60000,60000,0
16,0,22,229,60000,60000,0
17,0,99,994,60000,60000,0
18,0,698,6980,60000,60000,0
19,0,166,1662,80000,80000,0
20,0,1008,10089,80000,80000,0
21,0,32,329,80000,80000,0
22,0,794,7946,80000,80000,0
23,0,4,44,80000,80000,0
24,0,533,5336,80000,80000,0
