TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,30,304,20000,20000,0
1,0,101,1011,20000,20000,0
2,0,58,581,20000,20000,0
3,0,70,708,20000,20000,0
4,0,220,2206,20000,20000,0
5,0,148,1487,30000,30000,0
6,0,43,430,30000,30000,0
7,0,192,1925,30000,30000,0
8,0,40,406,30000,30000,0
9,0,144,1444,30000,30000,0
10,0,34,347,40000,40000,0
11,0,92,922,40000,40000,0
12,0,63,636,50000,50000,0
13,0,373,3736,50000,50000,0
14,0,173,1730,50000,50000,0
15,0,273,2736,50000,50000,0
16,0,263,2633,50000,50000,0
17,0,22,220,50000,50000,0
18,0,485,4853,60000,60000,0
19,0,143,1433,60000,60000,0
20,0,748,7482,60000,60000,0
21,0,30,308,80000,80000,0
22,0,136,1362,80000,80000,0
23,0,308,3081,80000,80000,0
24,0,120,1203,80000,80000,0
