TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,6,68,10000,10000,0
1,0,26,263,10000,10000,0
2,0,25,252,10000,10000,0
3,0,12,124,10000,10000,0
4,0,125,1250,20000,20000,0
5,0,17,172,20000,20000,0
6,0,148,1487,20000,20000,0
7,0,35,359,20000,20000,0
8,0,31,311,20000,20000,0
9,0,413,4136,30000,30000,0
10,0,298,2980,30000,30000,0
11,0,24,247,30000,30000,0
12,0,209,2092,30000,30000,0
13,0,150,1502,30000,30000,0
14,0,59,598,30000,30000,0
15,0,14,149,40000,40000,0
16,0,619,6193,60000,60000,0
17,0,641,6418,60000,60000,0
18,0,98,981,60000,60000,0
19,0,159,1596,80000,80000,0
20,0,394,3945,80000,80000,0
21,0,217,2170,90000,90000,0
22,0,32,325,90000,90000,0
23,0,335,3356,90000,90000,0
24,0,1,13,90000,90000,0
