TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,5,59,10000,10000,0
1,0,89,890,10000,10000,0
2,0,19,190,10000,10000,0
3,0,27,275,10000,10000,0
4,0,19,198,10000,10000,0
5,0,0,6,10000,10000,0
6,0,7,71,10000,10000,0
7,0,94,948,20000,20000,0
8,0,140,1407,20000,20000,0
9,0,63,630,20000,20000,0
10,0,80,807,20000,20000,0
11,0,23,230,30000,30000,0
12,0,295,2952,30000,30000,0
13,0,17,178,30000,30000,0
14,0,385,3855,30000,30000,0
15,0,82,822,40000,40000,0
16,0,91,916,40000,40000,0
17,0,35,355,40000,40000,0
18,0,48,485,60000,60000,0
19,0,7,73,60000,60000,0
20,0,670,6703,60000,60000,0
21,0,397,3976,80000,80000,0
22,0,859,8595,90000,90000,0
23,0,331,3315,90000,90000,0
24,0,405,4053,90000,90000,0
