TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,7,76,10000,10000,0
1,0,59,599,10000,10000,0
2,0,10,100,20000,20000,0
3,0,87,874,20000,20000,0
4,0,365,3658,30000,30000,0
5,0,249,2493,30000,30000,0
6,0,73,739,30000,30000,0
7,0,41,418,30000,30000,0
8,0,43,432,30000,30000,0
9,0,61,614,30000,30000,0
10,0,50,503,40000,40000,0
11,0,184,1841,40000,40000,0
12,0,97,978,40000,40000,0
13,0,375,3757,60000,60000,0
14,0,32,326,80000,80000,0
15,0,557,5578,80000,80000,0
16,0,243,2436,80000,80000,0
17,0,515,5155,80000,80000,0
18,0,173,1738,80000,80000,0
19,0,405,4050,80000,80000,0
20,0,261,2618,80000,80000,0
21,0,34,345,90000,90000,0
22,0,41,414,90000,90000,0
23,0,193,1939,90000,90000,0
24,0,1399,13998,90000,90000,0
