TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,36,363,10000,10000,0
1,0,113,1137,20000,20000,0
2,0,5,50,20000,20000,0
3,0,209,2091,20000,20000,0
4,0,32,320,30000,30000,0
5,0,114,1145,30000,30000,0
6,0,249,2491,30000,30000,0
7,0,66,661,40000,40000,0
8,0,9,93,40000,40000,0
9,0,339,3396,40000,40000,0
10,0,220,2203,40000,40000,0
11,0,148,1486,40000,40000,0
12,0,17,177,40000,40000,0
13,0,117,1175,40000,40000,0
14,0,309,3095,50000,50000,0
15,0,236,2366,50000,50000,0
16,0,57,573,50000,50000,0
17,0,407,4075,50000,50000,0
18,0,275,2753,50000,50000,0
19,0,16,160,50000,50000,0
20,0,138,1386,60000,60000,0
21,0,274,2748,80000,80000,0
22,0,416,4161,80000,80000,0
23,0,238,2380,80000,80000,0
24,0,304,3049,80000,80000,0
