TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,11,116,10000,10000,0
1,0,23,238,10000,10000,0
2,0,72,725,10000,10000,0
3,0,50,502,20000,20000,0
4,0,65,657,20000,20000,0
5,0,90,905,30000,30000,0
6,0,179,1794,30000,30000,0
7,0,7,75,30000,30000,0
8,0,141,1415,30000,30000,0
9,0,486,4866,30000,30000,0
10,0,1,13,30000,30000,0
11,0,251,2513,30000,30000,0
12,0,12,125,40000,40000,0
13,0,254,2545,40000,40000,0
14,0,28,288,40000,40000,0
15,0,205,2055,40000,40000,0
16,0,135,1356,60000,60000,0
17,0,587,5876,80000,80000,0
18,0,1057,10577,80000,80000,0
19,0,108,1084,80000,80000,0
20,0,92,920,90000,90000,0
21,0,8,86,90000,90000,0
22,0,523,5231,90000,90000,0
23,0,42,426,90000,90000,0
24,0,57,577,90000,90000,0
