TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,618,6180,100000,100000,0
1,0,23,230,200000,200000,0
2,0,121,1210,200000,200000,0
3,0,90,900,200000,200000,0
4,0,325,3259,200000,200000,0
5,0,41,410,200000,200000,0
6,0,40,400,200000,200000,0
7,0,324,3240,200000,200000,0
8,0,53,530,200000,200000,0
9,0,111,1119,500000,500000,0
10,0,167,1670,500000,500000,0
11,0,86,860,1000000,1000000,0
12,0,44,440,1000000,1000000,0
13,0,688,6880,1000000,1000000,0
14,0,117,1170,1000000,1000000,0
15,0,27,270,1000000,1000000,0
16,0,23,230,1000000,1000000,0
17,0,88,880,1000000,1000000,0
18,0,249,2490,1000000,1000000,0
19,0,428,4280,10000000,10000000,0
