TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,16,166,10000,10000,0
1,0,13,134,10000,10000,0
2,0,27,279,10000,10000,0
3,0,22,228,10000,10000,0
4,0,26,260,20000,20000,0
5,0,25,252,20000,20000,0
6,0,74,745,20000,20000,0
7,0,120,1209,20000,20000,0
8,0,15,152,20000,20000,0
9,0,33,336,30000,30000,0
10,0,173,1736,30000,30000,0
11,0,381,3819,40000,40000,0
12,0,81,817,40000,40000,0
13,0,274,2743,40000,40000,0
14,0,49,494,40000,40000,0
15,0,35,356,40000,40000,0
16,0,252,2522,60000,60000,0
17,0,7,79,60000,60000,0
18,0,93,930,60000,60000,0
19,0,36,364,60000,60000,0
20,0,215,2155,60000,60000,0
21,0,35,351,60000,60000,0
22,0,85,859,70000,70000,0
23,0,97,970,70000,70000,0
24,0,562,5629,70000,70000,0
