TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,8,87,10000,10000,0
1,0,41,410,10000,10000,0
2,0,37,373,10000,10000,0
3,0,52,529,10000,10000,0
4,0,62,623,20000,20000,0
5,0,55,554,20000,20000,0
6,0,39,392,20000,20000,0
7,0,167,1671,20000,20000,0
8,0,50,509,30000,30000,0
9,0,4,46,30000,30000,0
10,0,122,1224,30000,30000,0
11,0,155,1552,30000,30000,0
12,0,31,311,40000,40000,0
13,0,34,348,40000,40000,0
14,0,21,218,40000,40000,0
15,0,238,2386,80000,80000,0
16,0,303,3036,80000,80000,0
17,0,141,1413,80000,80000,0
18,0,284,2845,80000,80000,0
19,0,17,173,80000,80000,0
20,0,555,5551,80000,80000,0
21,0,374,3746,80000,80000,0
22,0,33,334,90000,90000,0
23,0,124,1240,90000,90000,0
24,0,68,680,90000,90000,0
