TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,4,45,10000,10000,0
1,0,31,312,10000,10000,0
2,0,0,5,20000,20000,0
3,0,274,2743,30000,30000,0
4,0,38,385,30000,30000,0
5,0,349,3495,30000,30000,0
6,0,172,1724,40000,40000,0
7,0,7,72,40000,40000,0
8,0,101,1017,40000,40000,0
9,0,192,1920,60000,60000,0
10,0,75,754,60000,60000,0
11,0,64,640,60000,60000,0
12,0,206,2065,60000,60000,0
13,0,174,1743,60000,60000,0
14,0,139,1399,80000,80000,0
15,0,209,2091,80000,80000,0
16,0,881,8811,80000,80000,0
17,0,213,2132,80000,80000,0
18,0,8,86,90000,90000,0
19,0,57,575,90000,90000,0
20,0,389,3898,90000,90000,0
21,0,59,594,90000,90000,0
22,0,122,1227,90000,90000,0
23,0,19,190,90000,90000,0
24,0,4,49,90000,90000,0
