TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,5,53,10000,10000,0
1,0,29,294,10000,10000,0
2,0,22,229,10000,10000,0
3,0,40,405,20000,20000,0
4,0,88,886,20000,20000,0
5,0,167,1679,20000,20000,0
6,0,14,144,20000,20000,0
7,0,16,161,20000,20000,0
8,0,10,107,30000,30000,0
9,0,146,1468,30000,30000,0
10,0,226,2261,30000,30000,0
11,0,93,939,40000,40000,0
12,0,17,175,40000,40000,0
13,0,328,3281,40000,40000,0
14,0,74,741,40000,40000,0
15,0,13,131,40000,40000,0
16,0,351,3516,60000,60000,0
17,0,255,2552,60000,60000,0
18,0,345,3451,80000,80000,0
19,0,174,1748,80000,80000,0
20,0,117,1179,80000,80000,0
21,0,31,314,80000,80000,0
22,0,38,389,80000,80000,0
23,0,228,2281,90000,90000,0
24,0,33,336,90000,90000,0
