TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,37,373,10000,10000,0
1,0,60,608,10000,10000,0
2,0,8,84,10000,10000,0
3,0,3,39,10000,10000,0
4,0,2,21,10000,10000,0
5,0,78,780,20000,20000,0
6,0,72,722,30000,30000,0
7,0,363,3637,40000,40000,0
8,0,383,3838,40000,40000,0
9,0,42,422,40000,40000,0
10,0,2,24,40000,40000,0
11,0,108,1088,40000,40000,0
12,0,289,2897,40000,40000,0
13,0,297,2974,40000,40000,0
14,0,210,2106,40000,40000,0
15,0,156,1566,60000,60000,0
16,0,277,2770,60000,60000,0
17,0,421,4210,60000,60000,0
18,0,89,899,60000,60000,0
19,0,7,74,80000,80000,0
20,0,51,516,80000,80000,0
21,0,419,4194,90000,90000,0
22,0,409,4091,90000,90000,0
23,0,80,809,90000,90000,0
24,0,300,3009,90000,90000,0
