TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,14,147,10000,10000,0
1,0,49,495,10000,10000,0
2,0,2,26,10000,10000,0
3,0,89,891,20000,20000,0
4,0,10,107,30000,30000,0
5,0,385,3851,30000,30000,0
6,0,9,98,30000,30000,0
7,0,187,1878,40000,40000,0
8,0,558,5584,40000,40000,0
9,0,264,2646,40000,40000,0
10,0,34,346,40000,40000,0
11,0,60,602,40000,40000,0
12,0,42,429,40000,40000,0
13,0,163,1638,40000,40000,0
14,0,345,3450,40000,40000,0
15,0,11,116,50000,50000,0
16,0,181,1819,50000,50000,0
17,0,237,2379,50000,50000,0
18,0,66,661,50000,50000,0
19,0,153,1530,50000,50000,0
20,0,85,858,60000,60000,0
21,0,165,1652,60000,60000,0
22,0,137,1375,80000,80000,0
23,0,229,2293,80000,80000,0
24,0,166,1666,80000,80000,0
