TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,51,517,10000,10000,0
1,0,20,200,10000,10000,0
2,0,74,744,10000,10000,0
3,0,38,389,10000,10000,0
4,0,79,794,20000,20000,0
5,0,48,482,20000,20000,0
6,0,80,808,20000,20000,0
7,0,21,215,20000,20000,0
8,0,1,15,20000,20000,0
9,0,43,438,30000,30000,0
10,0,76,760,30000,30000,0
11,0,40,409,40000,40000,0
12,0,53,539,40000,40000,0
13,0,585,5852,60000,60000,0
14,0,1284,12846,80000,80000,0
15,0,260,2606,80000,80000,0
16,0,6,66,80000,80000,0
17,0,302,3027,80000,80000,0
18,0,551,5511,80000,80000,0
19,0,72,728,90000,90000,0
20,0,262,2624,90000,90000,0
21,0,47,475,90000,90000,0
22,0,389,3892,90000,90000,0
23,0,383,3833,90000,90000,0
24,0,77,779,90000,90000,0
