TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,5,57,10000,10000,0
1,0,130,1301,20000,20000,0
2,0,194,1943,20000,20000,0
3,0,165,1658,20000,20000,0
4,0,86,861,20000,20000,0
5,0,24,248,20000,20000,0
6,0,14,148,20000,20000,0
7,0,1,16,30000,30000,0
8,0,8,89,40000,40000,0
9,0,113,1138,40000,40000,0
10,0,21,218,60000,60000,0
11,0,182,1822,60000,60000,0
12,0,528,5288,60000,60000,0
13,0,127,1271,60000,60000,0
14,0,114,1145,80000,80000,0
15,0,76,760,80000,80000,0
16,0,292,2923,80000,80000,0
17,0,121,1219,80000,80000,0
18,0,717,7174,80000,80000,0
19,0,136,1369,80000,80000,0
20,0,11,113,90000,90000,0
21,0,593,5938,90000,90000,0
22,0,774,7743,90000,90000,0
23,0,243,2437,90000,90000,0
24,0,438,4384,90000,90000,0
