TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,48,486,10000,10000,0
1,0,3,33,10000,10000,0
2,0,39,398,10000,10000,0
3,0,42,422,20000,20000,0
4,0,105,1055,30000,30000,0
5,0,5,58,30000,30000,0
6,0,66,666,30000,30000,0
7,0,64,642,30000,30000,0
8,0,237,2378,30000,30000,0
9,0,28,280,30000,30000,0
10,0,22,225,30000,30000,0
11,0,35,357,30000,30000,0
12,0,360,3605,40000,40000,0
13,0,110,1109,40000,40000,0
14,0,59,599,40000,40000,0
15,0,336,3362,40000,40000,0
16,0,19,195,60000,60000,0
17,0,147,1470,60000,60000,0
18,0,40,407,80000,80000,0
19,0,68,687,80000,80000,0
20,0,180,1804,80000,80000,0
21,0,453,4531,80000,80000,0
22,0,58,586,80000,80000,0
23,0,141,1413,90000,90000,0
24,0,338,3386,90000,90000,0
