TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,6,65,10000,10000,0
1,0,20,208,10000,10000,0
2,0,66,661,20000,20000,0
3,0,4,43,20000,20000,0
4,0,40,401,20000,20000,0
5,0,137,1374,20000,20000,0
6,0,199,1994,20000,20000,0
7,0,38,383,30000,30000,0
8,0,10,108,30000,30000,0
9,0,31,311,30000,30000,0
10,0,359,3595,40000,40000,0
11,0,2,21,40000,40000,0
12,0,43,431,40000,40000,0
13,0,59,590,60000,60000,0
14,0,144,1449,60000,60000,0
15,0,11,112,80000,80000,0
16,0,517,5176,80000,80000,0
17,0,182,1824,80000,80000,0
18,0,216,2164,80000,80000,0
19,0,30,300,80000,80000,0
20,0,204,2041,80000,80000,0
21,0,735,7350,90000,90000,0
22,0,48,482,90000,90000,0
23,0,455,4554,90000,90000,0
24,0,35,359,90000,90000,0
