TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,113,1131,10000,10000,0
1,0,14,147,10000,10000,0
2,0,36,368,10000,10000,0
3,0,57,570,10000,10000,0
4,0,34,348,10000,10000,0
5,0,40,406,20000,20000,0
6,0,19,195,20000,20000,0
7,0,10,103,20000,20000,0
8,0,10,105,20000,20000,0
9,0,27,270,20000,20000,0
10,0,74,742,30000,30000,0
11,0,45,453,30000,30000,0
12,0,3,37,30000,30000,0
13,0,67,672,30000,30000,0
14,0,32,324,40000,40000,0
15,0,190,1901,40000,40000,0
16,0,262,2629,40000,40000,0
17,0,72,722,40000,40000,0
18,0,138,1389,40000,40000,0
19,0,211,2116,40000,40000,0
20,0,104,1048,60000,60000,0
21,0,95,951,60000,60000,0
22,0,23,236,70000,70000,0
23,0,286,2861,70000,70000,0
24,0,146,1466,70000,70000,0
